-5.091683999999999793e-02 8.499999999999999778e-01
-5.111495999999999401e-02 8.820000000000000062e-01
-5.131307999999999703e-02 9.160000000000000364e-01
-5.151119999999999310e-02 9.499999999999999556e-01
-5.170931999999999612e-02 9.859999999999999876e-01
-5.190743999999999914e-02 1.018000000000000016e+00
-5.210555999999999521e-02 1.050000000000000044e+00
-5.230367999999999823e-02 1.086000000000000076e+00
-5.250179999999999431e-02 1.122000000000000108e+00
-5.269991999999999732e-02 1.157999999999999918e+00
-5.289803999999999340e-02 1.193999999999999950e+00
-5.309615999999999642e-02 1.229999999999999982e+00
-5.329427999999999943e-02 1.266000000000000014e+00
-5.349239999999999551e-02 1.300000000000000044e+00
-5.369051999999999852e-02 1.338000000000000078e+00
-5.388863999999999460e-02 1.374000000000000110e+00
-5.408675999999999762e-02 1.407999999999999918e+00
-5.428487999999999369e-02 1.443999999999999950e+00
-5.448299999999999671e-02 1.473999999999999977e+00
-5.428487999999999369e-02 1.397999999999999909e+00
-5.408675999999999762e-02 1.330000000000000071e+00
-5.388863999999999460e-02 1.268000000000000016e+00
-5.369051999999999852e-02 1.207999999999999963e+00
-5.349239999999999551e-02 1.151999999999999913e+00
-5.329427999999999943e-02 1.098000000000000087e+00
-5.309615999999999642e-02 1.044000000000000039e+00
-5.289803999999999340e-02 9.899999999999999911e-01
-5.269991999999999732e-02 9.379999999999999449e-01
-5.250179999999999431e-02 8.880000000000000115e-01
-5.230367999999999823e-02 8.419999999999999707e-01
-5.210555999999999521e-02 7.920000000000000373e-01
-5.190743999999999914e-02 7.479999999999999982e-01
-5.170931999999999612e-02 7.019999999999999574e-01
-5.151119999999999310e-02 6.560000000000000275e-01
-5.131307999999999703e-02 6.139999999999999902e-01
-5.111495999999999401e-02 5.719999999999999529e-01
-5.091683999999999793e-02 5.300000000000000266e-01
-5.071871999999999492e-02 4.899999999999999911e-01
-5.052059999999999884e-02 4.500000000000000111e-01
-5.032247999999999583e-02 4.099999999999999756e-01
-5.012435999999999975e-02 3.739999999999999991e-01
-4.992623999999999673e-02 3.400000000000000244e-01
-4.972811999999999372e-02 3.039999999999999925e-01
-4.952999999999999764e-02 2.700000000000000178e-01
-4.933187999999999462e-02 2.359999999999999876e-01
-4.913375999999999855e-02 2.020000000000000129e-01
-4.893563999999999553e-02 1.660000000000000087e-01
-4.873751999999999945e-02 1.360000000000000098e-01
-4.853939999999999644e-02 1.019999999999999934e-01
-4.834127999999999342e-02 7.000000000000000666e-02
-4.814315999999999734e-02 3.799999999999999906e-02
-4.794503999999999433e-02 6.000000000000000125e-03
-4.774691999999999825e-02 2.199999999999999872e-02
-4.754879999999999524e-02 5.199999999999999761e-02
-4.735067999999999916e-02 8.000000000000000167e-02
-4.715255999999999614e-02 1.079999999999999988e-01
-4.695444000000000007e-02 1.340000000000000080e-01
-4.675631999999999705e-02 1.600000000000000033e-01
-4.655819999999999403e-02 1.839999999999999969e-01
-4.636007999999999796e-02 2.059999999999999887e-01
-4.616195999999999494e-02 2.280000000000000082e-01
-4.596383999999999886e-02 2.479999999999999982e-01
-4.576571999999999585e-02 2.660000000000000142e-01
-4.556759999999999977e-02 2.839999999999999747e-01
-4.536947999999999676e-02 2.999999999999999889e-01
-4.517135999999999374e-02 3.160000000000000031e-01
-4.497323999999999766e-02 3.300000000000000155e-01
-4.477511999999999465e-02 3.439999999999999725e-01
-4.457699999999999857e-02 3.539999999999999813e-01
-4.437887999999999555e-02 3.659999999999999920e-01
-4.418075999999999948e-02 3.760000000000000009e-01
-4.398263999999999646e-02 3.860000000000000098e-01
-4.378452000000000038e-02 3.940000000000000169e-01
-4.358639999999999737e-02 4.020000000000000240e-01
-4.338827999999999435e-02 4.099999999999999756e-01
-4.319015999999999827e-02 4.159999999999999809e-01
-4.299203999999999526e-02 4.219999999999999862e-01
-4.279391999999999918e-02 4.279999999999999916e-01
-4.259579999999999617e-02 4.299999999999999933e-01
-4.239768000000000009e-02 4.339999999999999969e-01
-4.219955999999999707e-02 4.400000000000000022e-01
-4.200143999999999406e-02 4.440000000000000058e-01
-4.180331999999999798e-02 4.480000000000000093e-01
-4.160519999999999496e-02 4.520000000000000129e-01
-4.140707999999999889e-02 4.560000000000000164e-01
-4.120895999999999587e-02 4.600000000000000200e-01
-4.101083999999999979e-02 4.640000000000000235e-01
-4.081271999999999678e-02 4.660000000000000253e-01
-4.061459999999999376e-02 4.699999999999999734e-01
-4.041647999999999769e-02 4.719999999999999751e-01
-4.021835999999999467e-02 4.759999999999999787e-01
-4.002023999999999859e-02 4.779999999999999805e-01
-3.982211999999999558e-02 4.799999999999999822e-01
-3.962399999999999950e-02 4.819999999999999840e-01
-3.942587999999999648e-02 4.839999999999999858e-01
-3.922776000000000041e-02 4.859999999999999876e-01
-3.902963999999999739e-02 4.879999999999999893e-01
-3.883151999999999437e-02 4.919999999999999929e-01
-3.863339999999999830e-02 4.939999999999999947e-01
-3.843527999999999528e-02 4.939999999999999947e-01
-3.823715999999999920e-02 4.959999999999999964e-01
-3.803903999999999619e-02 4.979999999999999982e-01
-3.784092000000000011e-02 5.000000000000000000e-01
-3.764279999999999710e-02 5.020000000000000018e-01
-3.744467999999999408e-02 5.040000000000000036e-01
-3.724655999999999800e-02 5.040000000000000036e-01
-3.704843999999999499e-02 5.060000000000000053e-01
-3.685031999999999891e-02 5.080000000000000071e-01
-3.665219999999999589e-02 5.100000000000000089e-01
-3.645407999999999982e-02 5.100000000000000089e-01
-3.625595999999999680e-02 5.120000000000000107e-01
-3.605784000000000072e-02 5.140000000000000124e-01
-3.585971999999999771e-02 5.140000000000000124e-01
-3.566159999999999469e-02 5.160000000000000142e-01
-3.546347999999999862e-02 5.160000000000000142e-01
-3.526535999999999560e-02 5.180000000000000160e-01
-3.506723999999999952e-02 5.200000000000000178e-01
-3.486911999999999651e-02 5.200000000000000178e-01
-3.467100000000000043e-02 5.220000000000000195e-01
-3.447287999999999741e-02 5.220000000000000195e-01
-3.427475999999999440e-02 5.240000000000000213e-01
-3.407663999999999832e-02 5.260000000000000231e-01
-3.387851999999999530e-02 5.260000000000000231e-01
-3.368039999999999923e-02 5.280000000000000249e-01
-3.348227999999999621e-02 5.280000000000000249e-01
-3.328416000000000013e-02 5.300000000000000266e-01
-3.308603999999999712e-02 5.300000000000000266e-01
-3.288792000000000104e-02 5.320000000000000284e-01
-3.268979999999999803e-02 5.340000000000000302e-01
-3.249167999999999501e-02 5.340000000000000302e-01
-3.229355999999999893e-02 5.360000000000000320e-01
-3.209543999999999592e-02 5.360000000000000320e-01
-3.189731999999999984e-02 5.360000000000000320e-01
-3.169919999999999682e-02 5.380000000000000338e-01
-3.150108000000000075e-02 5.380000000000000338e-01
-3.130295999999999773e-02 5.400000000000000355e-01
-3.110483999999999818e-02 5.400000000000000355e-01
-3.090671999999999864e-02 5.400000000000000355e-01
-3.070859999999999909e-02 5.420000000000000373e-01
-3.051047999999999955e-02 5.420000000000000373e-01
-3.031235999999999653e-02 5.440000000000000391e-01
-3.011423999999999698e-02 5.440000000000000391e-01
-2.991611999999999744e-02 5.440000000000000391e-01
-2.971799999999999789e-02 5.460000000000000409e-01
-2.951987999999999834e-02 5.460000000000000409e-01
-2.932175999999999880e-02 5.460000000000000409e-01
-2.912363999999999925e-02 5.480000000000000426e-01
-2.892551999999999623e-02 5.500000000000000444e-01
-2.872739999999999669e-02 5.520000000000000462e-01
-2.852927999999999714e-02 5.540000000000000480e-01
-2.833115999999999760e-02 5.540000000000000480e-01
-2.813303999999999805e-02 5.560000000000000497e-01
-2.793491999999999850e-02 5.560000000000000497e-01
-2.773679999999999896e-02 5.560000000000000497e-01
-2.753867999999999941e-02 5.560000000000000497e-01
-2.734055999999999639e-02 5.560000000000000497e-01
-2.714243999999999685e-02 5.540000000000000480e-01
-2.694431999999999730e-02 5.540000000000000480e-01
-2.674619999999999775e-02 5.520000000000000462e-01
-2.654807999999999821e-02 5.520000000000000462e-01
-2.634995999999999866e-02 5.500000000000000444e-01
-2.615183999999999911e-02 5.460000000000000409e-01
-2.595371999999999957e-02 5.440000000000000391e-01
-2.575559999999999655e-02 5.400000000000000355e-01
-2.555747999999999701e-02 5.380000000000000338e-01
-2.535935999999999746e-02 5.340000000000000302e-01
-2.516123999999999791e-02 5.300000000000000266e-01
