-8.122919999999998752e-03 8.339999999999999636e-01
-8.321040000000000034e-03 8.479999999999999760e-01
-8.519159999999999580e-03 8.639999999999999902e-01
-8.717279999999999127e-03 8.780000000000000027e-01
-8.915399999999998673e-03 8.920000000000000151e-01
-9.113519999999999954e-03 9.040000000000000258e-01
-9.311639999999999501e-03 9.160000000000000364e-01
-9.509759999999999047e-03 9.280000000000000471e-01
-9.707879999999998594e-03 9.379999999999999449e-01
-9.905999999999999875e-03 9.479999999999999538e-01
-1.010411999999999942e-02 9.559999999999999609e-01
-1.030223999999999897e-02 9.639999999999999680e-01
-1.050035999999999851e-02 9.739999999999999769e-01
-1.069847999999999980e-02 9.799999999999999822e-01
-1.089659999999999934e-02 9.859999999999999876e-01
-1.109471999999999889e-02 9.919999999999999929e-01
-1.129283999999999843e-02 9.979999999999999982e-01
-1.149095999999999972e-02 1.002000000000000002e+00
-1.168907999999999926e-02 1.004000000000000004e+00
-1.188719999999999881e-02 1.008000000000000007e+00
-1.208531999999999836e-02 1.010000000000000009e+00
-1.228343999999999964e-02 1.014000000000000012e+00
-1.248155999999999918e-02 1.018000000000000016e+00
-1.267967999999999873e-02 1.020000000000000018e+00
-1.287779999999999828e-02 1.022000000000000020e+00
-1.307591999999999956e-02 1.024000000000000021e+00
-1.327403999999999910e-02 1.024000000000000021e+00
-1.347215999999999865e-02 1.026000000000000023e+00
-1.367027999999999820e-02 1.026000000000000023e+00
-1.386839999999999948e-02 1.026000000000000023e+00
-1.406651999999999902e-02 1.026000000000000023e+00
-1.426463999999999857e-02 1.026000000000000023e+00
-1.446275999999999812e-02 1.024000000000000021e+00
-1.466087999999999940e-02 1.024000000000000021e+00
-1.485899999999999894e-02 1.022000000000000020e+00
-1.505711999999999849e-02 1.020000000000000018e+00
-1.525523999999999977e-02 1.018000000000000016e+00
-1.545335999999999932e-02 1.016000000000000014e+00
-1.565147999999999887e-02 1.012000000000000011e+00
-1.584959999999999841e-02 1.010000000000000009e+00
-1.604771999999999796e-02 1.006000000000000005e+00
-1.624583999999999750e-02 1.002000000000000002e+00
-1.644396000000000052e-02 9.979999999999999982e-01
-1.664208000000000007e-02 9.939999999999999947e-01
-1.684019999999999961e-02 9.899999999999999911e-01
-1.703831999999999916e-02 9.839999999999999858e-01
-1.723643999999999871e-02 9.799999999999999822e-01
-1.743455999999999825e-02 9.739999999999999769e-01
-1.763267999999999780e-02 9.679999999999999716e-01
-1.783079999999999735e-02 9.619999999999999662e-01
-1.802892000000000036e-02 9.559999999999999609e-01
-1.822703999999999991e-02 9.499999999999999556e-01
-1.842515999999999946e-02 9.419999999999999485e-01
-1.862327999999999900e-02 9.360000000000000542e-01
-1.882139999999999855e-02 9.280000000000000471e-01
-1.901951999999999809e-02 9.200000000000000400e-01
-1.921763999999999764e-02 9.020000000000000240e-01
-1.941575999999999719e-02 8.960000000000000187e-01
-1.961388000000000020e-02 8.880000000000000115e-01
-1.981199999999999975e-02 8.820000000000000062e-01
-2.001011999999999930e-02 8.760000000000000009e-01
-2.020823999999999884e-02 8.539999999999999813e-01
-2.040635999999999839e-02 8.439999999999999725e-01
-2.060447999999999794e-02 8.319999999999999618e-01
-2.080259999999999748e-02 8.199999999999999512e-01
-2.100071999999999703e-02 8.080000000000000515e-01
-2.119884000000000004e-02 7.960000000000000409e-01
-2.139695999999999959e-02 7.820000000000000284e-01
-2.159507999999999914e-02 7.680000000000000160e-01
-2.179319999999999868e-02 7.540000000000000036e-01
-2.199131999999999823e-02 7.399999999999999911e-01
-2.218943999999999778e-02 7.259999999999999787e-01
-2.238755999999999732e-02 7.119999999999999662e-01
-2.258567999999999687e-02 6.959999999999999520e-01
-2.278379999999999989e-02 6.820000000000000506e-01
-2.298191999999999943e-02 6.680000000000000382e-01
-2.318003999999999898e-02 6.560000000000000275e-01
-2.337815999999999853e-02 6.420000000000000151e-01
-2.357627999999999807e-02 6.300000000000000044e-01
-2.377439999999999762e-02 6.199999999999999956e-01
-2.397251999999999716e-02 6.119999999999999885e-01
-2.417063999999999671e-02 6.019999999999999796e-01
-2.436875999999999973e-02 5.979999999999999760e-01
-2.456687999999999927e-02 5.919999999999999707e-01
-2.476499999999999882e-02 5.839999999999999636e-01
-2.496311999999999837e-02 5.759999999999999565e-01
-2.516123999999999791e-02 5.699999999999999512e-01
-2.535935999999999746e-02 5.639999999999999458e-01
-2.555747999999999701e-02 5.580000000000000515e-01
-2.575559999999999655e-02 5.540000000000000480e-01
-2.595371999999999957e-02 5.520000000000000462e-01
-2.615183999999999911e-02 5.480000000000000426e-01
-2.634995999999999866e-02 5.480000000000000426e-01
-2.654807999999999821e-02 5.460000000000000409e-01
-2.674619999999999775e-02 5.460000000000000409e-01
-2.694431999999999730e-02 5.480000000000000426e-01
-2.714243999999999685e-02 5.560000000000000497e-01
-2.734055999999999639e-02 5.600000000000000533e-01
-2.753867999999999941e-02 5.659999999999999476e-01
-2.773679999999999896e-02 5.719999999999999529e-01
-2.793491999999999850e-02 5.799999999999999600e-01
-2.813303999999999805e-02 5.899999999999999689e-01
-2.833115999999999760e-02 5.999999999999999778e-01
-2.852927999999999714e-02 6.099999999999999867e-01
-2.872739999999999669e-02 6.219999999999999973e-01
-2.892551999999999623e-02 6.340000000000000080e-01
-2.912363999999999925e-02 6.480000000000000204e-01
-2.932175999999999880e-02 6.620000000000000329e-01
-2.951987999999999834e-02 6.760000000000000453e-01
-2.971799999999999789e-02 6.919999999999999485e-01
-2.991611999999999744e-02 7.059999999999999609e-01
-3.011423999999999698e-02 7.219999999999999751e-01
-3.031235999999999653e-02 7.379999999999999893e-01
-3.051047999999999955e-02 7.540000000000000036e-01
-3.070859999999999909e-02 7.700000000000000178e-01
-3.090671999999999864e-02 7.880000000000000338e-01
-3.110483999999999818e-02 8.040000000000000480e-01
-3.130295999999999773e-02 8.199999999999999512e-01
-3.150108000000000075e-02 8.379999999999999671e-01
-3.169919999999999682e-02 8.539999999999999813e-01
-3.189731999999999984e-02 8.719999999999999973e-01
-3.209543999999999592e-02 8.900000000000000133e-01
-3.229355999999999893e-02 9.060000000000000275e-01
-3.249167999999999501e-02 9.220000000000000417e-01
-3.268979999999999803e-02 9.419999999999999485e-01
-3.288792000000000104e-02 9.579999999999999627e-01
-3.308603999999999712e-02 9.759999999999999787e-01
-3.328416000000000013e-02 9.919999999999999929e-01
-3.348227999999999621e-02 1.010000000000000009e+00
-3.368039999999999923e-02 1.028000000000000025e+00
-3.387851999999999530e-02 1.046000000000000041e+00
-3.407663999999999832e-02 1.064000000000000057e+00
-3.427475999999999440e-02 1.082000000000000073e+00
-3.447287999999999741e-02 1.100000000000000089e+00
-3.467100000000000043e-02 1.118000000000000105e+00
-3.486911999999999651e-02 1.137999999999999901e+00
-3.506723999999999952e-02 1.157999999999999918e+00
-3.526535999999999560e-02 1.177999999999999936e+00
-3.546347999999999862e-02 1.197999999999999954e+00
-3.566159999999999469e-02 1.219999999999999973e+00
-3.585971999999999771e-02 1.241999999999999993e+00
-3.605784000000000072e-02 1.266000000000000014e+00
-3.625595999999999680e-02 1.286000000000000032e+00
-3.645407999999999982e-02 1.302000000000000046e+00
-3.665219999999999589e-02 1.302000000000000046e+00
-3.685031999999999891e-02 1.056000000000000050e+00
-3.704843999999999499e-02 6.300000000000000044e-01
-3.724655999999999800e-02 3.860000000000000098e-01
-3.744467999999999408e-02 2.139999999999999958e-01
-3.764279999999999710e-02 8.599999999999999312e-02
-3.784092000000000011e-02 1.600000000000000033e-02
-3.803903999999999619e-02 1.039999999999999952e-01
-3.823715999999999920e-02 1.380000000000000115e-01
-3.843527999999999528e-02 1.580000000000000016e-01
-3.863339999999999830e-02 1.739999999999999880e-01
-3.883151999999999437e-02 1.819999999999999951e-01
-3.902963999999999739e-02 1.900000000000000022e-01
-3.922776000000000041e-02 1.920000000000000040e-01
-3.942587999999999648e-02 1.940000000000000058e-01
-3.962399999999999950e-02 1.960000000000000075e-01
-3.982211999999999558e-02 1.960000000000000075e-01
-4.002023999999999859e-02 1.960000000000000075e-01
-4.021835999999999467e-02 1.940000000000000058e-01
-4.041647999999999769e-02 1.920000000000000040e-01
-4.061459999999999376e-02 1.880000000000000004e-01
-4.081271999999999678e-02 1.839999999999999969e-01
-4.101083999999999979e-02 1.779999999999999916e-01
-4.120895999999999587e-02 1.739999999999999880e-01
-4.140707999999999889e-02 1.700000000000000122e-01
-4.160519999999999496e-02 1.640000000000000069e-01
-4.180331999999999798e-02 1.559999999999999998e-01
-4.200143999999999406e-02 1.479999999999999927e-01
-4.219955999999999707e-02 1.320000000000000062e-01
-4.239768000000000009e-02 1.219999999999999973e-01
-4.259579999999999617e-02 1.120000000000000023e-01
-4.279391999999999918e-02 1.000000000000000056e-01
-4.299203999999999526e-02 8.799999999999999489e-02
-4.319015999999999827e-02 7.599999999999999811e-02
-4.338827999999999435e-02 6.400000000000000133e-02
-4.358639999999999737e-02 5.000000000000000278e-02
-4.378452000000000038e-02 3.599999999999999728e-02
-4.398263999999999646e-02 2.199999999999999872e-02
-4.418075999999999948e-02 6.000000000000000125e-03
-4.437887999999999555e-02 1.000000000000000021e-02
-4.457699999999999857e-02 2.800000000000000058e-02
-4.477511999999999465e-02 4.399999999999999745e-02
-4.497323999999999766e-02 6.199999999999999956e-02
-4.517135999999999374e-02 8.200000000000000344e-02
-4.536947999999999676e-02 1.019999999999999934e-01
-4.556759999999999977e-02 1.199999999999999956e-01
-4.576571999999999585e-02 1.400000000000000133e-01
-4.596383999999999886e-02 1.600000000000000033e-01
-4.616195999999999494e-02 1.799999999999999933e-01
-4.636007999999999796e-02 2.020000000000000129e-01
-4.655819999999999403e-02 2.240000000000000047e-01
-4.675631999999999705e-02 2.459999999999999964e-01
-4.695444000000000007e-02 2.660000000000000142e-01
-4.715255999999999614e-02 2.879999999999999782e-01
-4.735067999999999916e-02 3.099999999999999978e-01
-4.754879999999999524e-02 3.340000000000000191e-01
-4.774691999999999825e-02 3.559999999999999831e-01
-4.794503999999999433e-02 3.800000000000000044e-01
-4.814315999999999734e-02 4.040000000000000258e-01
-4.834127999999999342e-02 4.279999999999999916e-01
-4.853939999999999644e-02 4.520000000000000129e-01
-4.873751999999999945e-02 4.779999999999999805e-01
-4.893563999999999553e-02 5.020000000000000018e-01
-4.913375999999999855e-02 5.280000000000000249e-01
-4.933187999999999462e-02 5.560000000000000497e-01
-4.952999999999999764e-02 5.819999999999999618e-01
-4.972811999999999372e-02 6.119999999999999885e-01
-4.992623999999999673e-02 6.440000000000000169e-01
-5.012435999999999975e-02 6.740000000000000435e-01
-5.032247999999999583e-02 7.039999999999999591e-01
-5.052059999999999884e-02 7.359999999999999876e-01
-5.071871999999999492e-02 7.680000000000000160e-01
-5.091683999999999793e-02 8.000000000000000444e-01
-5.111495999999999401e-02 8.359999999999999654e-01
-5.131307999999999703e-02 8.699999999999999956e-01
-5.151119999999999310e-02 9.040000000000000258e-01
-5.170931999999999612e-02 9.399999999999999467e-01
-5.190743999999999914e-02 9.779999999999999805e-01
-5.210555999999999521e-02 1.012000000000000011e+00
-5.230367999999999823e-02 1.050000000000000044e+00
-5.250179999999999431e-02 1.086000000000000076e+00
-5.269991999999999732e-02 1.124000000000000110e+00
-5.289803999999999340e-02 1.163999999999999924e+00
-5.309615999999999642e-02 1.203999999999999959e+00
-5.329427999999999943e-02 1.243999999999999995e+00
-5.349239999999999551e-02 1.284000000000000030e+00
-5.369051999999999852e-02 1.324000000000000066e+00
-5.388863999999999460e-02 1.364000000000000101e+00
-5.408675999999999762e-02 1.401999999999999913e+00
-5.428487999999999369e-02 1.441999999999999948e+00
-5.448299999999999671e-02 1.481999999999999984e+00
-5.428487999999999369e-02 1.409999999999999920e+00
-5.408675999999999762e-02 1.348000000000000087e+00
-5.388863999999999460e-02 1.290000000000000036e+00
-5.369051999999999852e-02 1.233999999999999986e+00
-5.349239999999999551e-02 1.179999999999999938e+00
-5.329427999999999943e-02 1.127999999999999892e+00
-5.309615999999999642e-02 1.074000000000000066e+00
-5.289803999999999340e-02 1.022000000000000020e+00
-5.269991999999999732e-02 9.739999999999999769e-01
-5.250179999999999431e-02 9.280000000000000471e-01
-5.230367999999999823e-02 8.840000000000000080e-01
-5.210555999999999521e-02 8.359999999999999654e-01
-5.190743999999999914e-02 7.900000000000000355e-01
-5.170931999999999612e-02 7.479999999999999982e-01
-5.151119999999999310e-02 7.059999999999999609e-01
-5.131307999999999703e-02 6.660000000000000364e-01
-5.111495999999999401e-02 6.260000000000000009e-01
-5.091683999999999793e-02 5.879999999999999671e-01
-5.071871999999999492e-02 5.480000000000000426e-01
-5.052059999999999884e-02 5.120000000000000107e-01
-5.032247999999999583e-02 4.759999999999999787e-01
-5.012435999999999975e-02 4.420000000000000040e-01
-4.992623999999999673e-02 4.099999999999999756e-01
-4.972811999999999372e-02 3.800000000000000044e-01
-4.952999999999999764e-02 3.479999999999999760e-01
-4.933187999999999462e-02 3.180000000000000049e-01
-4.913375999999999855e-02 2.879999999999999782e-01
-4.893563999999999553e-02 2.600000000000000089e-01
-4.873751999999999945e-02 2.320000000000000118e-01
-4.853939999999999644e-02 2.059999999999999887e-01
-4.834127999999999342e-02 1.819999999999999951e-01
-4.814315999999999734e-02 1.600000000000000033e-01
-4.794503999999999433e-02 1.400000000000000133e-01
-4.774691999999999825e-02 1.260000000000000009e-01
-4.754879999999999524e-02 1.019999999999999934e-01
-4.735067999999999916e-02 8.000000000000000167e-02
-4.715255999999999614e-02 5.800000000000000294e-02
-4.695444000000000007e-02 3.599999999999999728e-02
-4.675631999999999705e-02 1.600000000000000033e-02
-4.655819999999999403e-02 4.000000000000000083e-03
-4.636007999999999796e-02 2.199999999999999872e-02
-4.616195999999999494e-02 3.799999999999999906e-02
-4.596383999999999886e-02 5.600000000000000117e-02
-4.576571999999999585e-02 7.399999999999999634e-02
-4.556759999999999977e-02 8.799999999999999489e-02
-4.536947999999999676e-02 1.039999999999999952e-01
-4.517135999999999374e-02 1.179999999999999938e-01
-4.497323999999999766e-02 1.320000000000000062e-01
-4.477511999999999465e-02 1.439999999999999891e-01
-4.457699999999999857e-02 1.559999999999999998e-01
-4.437887999999999555e-02 1.680000000000000104e-01
-4.418075999999999948e-02 1.799999999999999933e-01
-4.398263999999999646e-02 1.900000000000000022e-01
-4.378452000000000038e-02 2.000000000000000111e-01
-4.358639999999999737e-02 2.099999999999999922e-01
-4.338827999999999435e-02 2.179999999999999993e-01
-4.319015999999999827e-02 2.280000000000000082e-01
-4.299203999999999526e-02 2.340000000000000135e-01
-4.279391999999999918e-02 2.419999999999999929e-01
-4.259579999999999617e-02 2.439999999999999947e-01
-4.239768000000000009e-02 2.500000000000000000e-01
-4.219955999999999707e-02 2.560000000000000053e-01
-4.200143999999999406e-02 2.640000000000000124e-01
-4.180331999999999798e-02 2.700000000000000178e-01
-4.160519999999999496e-02 2.760000000000000231e-01
-4.140707999999999889e-02 2.800000000000000266e-01
-4.120895999999999587e-02 2.859999999999999765e-01
-4.101083999999999979e-02 2.899999999999999800e-01
-4.081271999999999678e-02 2.959999999999999853e-01
-4.061459999999999376e-02 2.999999999999999889e-01
-4.041647999999999769e-02 3.039999999999999925e-01
-4.021835999999999467e-02 3.079999999999999960e-01
-4.002023999999999859e-02 3.119999999999999996e-01
-3.982211999999999558e-02 3.160000000000000031e-01
-3.962399999999999950e-02 3.200000000000000067e-01
-3.942587999999999648e-02 3.240000000000000102e-01
-3.922776000000000041e-02 3.260000000000000120e-01
-3.902963999999999739e-02 3.300000000000000155e-01
-3.883151999999999437e-02 3.340000000000000191e-01
-3.863339999999999830e-02 3.360000000000000209e-01
-3.843527999999999528e-02 3.380000000000000226e-01
-3.823715999999999920e-02 3.420000000000000262e-01
-3.803903999999999619e-02 3.439999999999999725e-01
-3.784092000000000011e-02 3.479999999999999760e-01
-3.764279999999999710e-02 3.499999999999999778e-01
-3.744467999999999408e-02 3.519999999999999796e-01
-3.724655999999999800e-02 3.539999999999999813e-01
-3.704843999999999499e-02 3.579999999999999849e-01
-3.685031999999999891e-02 3.599999999999999867e-01
-3.665219999999999589e-02 3.619999999999999885e-01
-3.645407999999999982e-02 3.639999999999999902e-01
-3.625595999999999680e-02 3.659999999999999920e-01
-3.605784000000000072e-02 3.699999999999999956e-01
-3.585971999999999771e-02 3.719999999999999973e-01
-3.566159999999999469e-02 3.739999999999999991e-01
-3.546347999999999862e-02 3.760000000000000009e-01
-3.526535999999999560e-02 3.780000000000000027e-01
-3.506723999999999952e-02 3.800000000000000044e-01
-3.486911999999999651e-02 3.820000000000000062e-01
-3.467100000000000043e-02 3.840000000000000080e-01
-3.447287999999999741e-02 3.860000000000000098e-01
-3.427475999999999440e-02 3.880000000000000115e-01
-3.407663999999999832e-02 3.900000000000000133e-01
-3.387851999999999530e-02 3.920000000000000151e-01
-3.368039999999999923e-02 3.940000000000000169e-01
-3.348227999999999621e-02 3.960000000000000187e-01
-3.328416000000000013e-02 3.980000000000000204e-01
-3.308603999999999712e-02 4.000000000000000222e-01
-3.288792000000000104e-02 4.020000000000000240e-01
-3.268979999999999803e-02 4.040000000000000258e-01
-3.249167999999999501e-02 4.060000000000000275e-01
-3.229355999999999893e-02 4.079999999999999738e-01
-3.209543999999999592e-02 4.099999999999999756e-01
-3.189731999999999984e-02 4.119999999999999774e-01
-3.169919999999999682e-02 4.119999999999999774e-01
-3.150108000000000075e-02 4.139999999999999791e-01
-3.130295999999999773e-02 4.159999999999999809e-01
-3.110483999999999818e-02 4.179999999999999827e-01
-3.090671999999999864e-02 4.199999999999999845e-01
-3.070859999999999909e-02 4.219999999999999862e-01
-3.051047999999999955e-02 4.239999999999999880e-01
-3.031235999999999653e-02 4.259999999999999898e-01
-3.011423999999999698e-02 4.259999999999999898e-01
-2.991611999999999744e-02 4.279999999999999916e-01
-2.971799999999999789e-02 4.299999999999999933e-01
-2.951987999999999834e-02 4.319999999999999951e-01
-2.932175999999999880e-02 4.339999999999999969e-01
-2.912363999999999925e-02 4.359999999999999987e-01
-2.892551999999999623e-02 4.380000000000000004e-01
-2.872739999999999669e-02 4.380000000000000004e-01
-2.852927999999999714e-02 4.400000000000000022e-01
-2.833115999999999760e-02 4.420000000000000040e-01
-2.813303999999999805e-02 4.440000000000000058e-01
-2.793491999999999850e-02 4.460000000000000075e-01
-2.773679999999999896e-02 4.480000000000000093e-01
-2.753867999999999941e-02 4.480000000000000093e-01
-2.734055999999999639e-02 4.500000000000000111e-01
-2.714243999999999685e-02 4.520000000000000129e-01
-2.694431999999999730e-02 4.540000000000000147e-01
-2.674619999999999775e-02 4.560000000000000164e-01
-2.654807999999999821e-02 4.580000000000000182e-01
-2.634995999999999866e-02 4.600000000000000200e-01
-2.615183999999999911e-02 4.640000000000000235e-01
-2.595371999999999957e-02 4.660000000000000253e-01
-2.575559999999999655e-02 4.699999999999999734e-01
-2.555747999999999701e-02 4.719999999999999751e-01
-2.535935999999999746e-02 4.739999999999999769e-01
-2.516123999999999791e-02 4.759999999999999787e-01
-2.496311999999999837e-02 4.799999999999999822e-01
-2.476499999999999882e-02 4.819999999999999840e-01
-2.456687999999999927e-02 4.839999999999999858e-01
-2.436875999999999973e-02 4.859999999999999876e-01
-2.417063999999999671e-02 4.879999999999999893e-01
-2.397251999999999716e-02 4.899999999999999911e-01
-2.377439999999999762e-02 4.919999999999999929e-01
-2.357627999999999807e-02 4.919999999999999929e-01
-2.337815999999999853e-02 4.939999999999999947e-01
-2.318003999999999898e-02 4.959999999999999964e-01
-2.298191999999999943e-02 4.979999999999999982e-01
-2.278379999999999989e-02 4.979999999999999982e-01
-2.258567999999999687e-02 4.979999999999999982e-01
-2.238755999999999732e-02 5.000000000000000000e-01
-2.218943999999999778e-02 5.000000000000000000e-01
-2.199131999999999823e-02 5.020000000000000018e-01
-2.179319999999999868e-02 5.020000000000000018e-01
-2.159507999999999914e-02 5.020000000000000018e-01
-2.139695999999999959e-02 5.000000000000000000e-01
-2.119884000000000004e-02 5.000000000000000000e-01
-2.100071999999999703e-02 5.000000000000000000e-01
-2.080259999999999748e-02 4.979999999999999982e-01
-2.060447999999999794e-02 4.959999999999999964e-01
-2.040635999999999839e-02 4.939999999999999947e-01
-2.020823999999999884e-02 4.919999999999999929e-01
-2.001011999999999930e-02 4.879999999999999893e-01
-1.981199999999999975e-02 4.839999999999999858e-01
-1.961388000000000020e-02 4.799999999999999822e-01
-1.941575999999999719e-02 4.739999999999999769e-01
-1.921763999999999764e-02 4.660000000000000253e-01
-1.901951999999999809e-02 4.440000000000000058e-01
-1.882139999999999855e-02 4.279999999999999916e-01
-1.862327999999999900e-02 2.340000000000000135e-01
-1.842515999999999946e-02 2.340000000000000135e-01
-1.822703999999999991e-02 2.320000000000000118e-01
-1.802892000000000036e-02 2.159999999999999976e-01
-1.783079999999999735e-02 1.419999999999999873e-01
-1.763267999999999780e-02 1.300000000000000044e-01
-1.743455999999999825e-02 1.260000000000000009e-01
-1.723643999999999871e-02 1.260000000000000009e-01
-1.703831999999999916e-02 1.260000000000000009e-01
-1.684019999999999961e-02 1.300000000000000044e-01
-1.664208000000000007e-02 1.419999999999999873e-01
-1.644396000000000052e-02 1.519999999999999962e-01
-1.624583999999999750e-02 1.620000000000000051e-01
-1.604771999999999796e-02 1.700000000000000122e-01
-1.584959999999999841e-02 1.799999999999999933e-01
-1.565147999999999887e-02 1.880000000000000004e-01
-1.545335999999999932e-02 1.960000000000000075e-01
-1.525523999999999977e-02 2.039999999999999869e-01
-1.505711999999999849e-02 2.119999999999999940e-01
-1.485899999999999894e-02 2.200000000000000011e-01
-1.466087999999999940e-02 2.220000000000000029e-01
-1.446275999999999812e-02 2.280000000000000082e-01
-1.426463999999999857e-02 2.340000000000000135e-01
-1.406651999999999902e-02 2.399999999999999911e-01
-1.386839999999999948e-02 2.459999999999999964e-01
-1.367027999999999820e-02 2.520000000000000018e-01
-1.347215999999999865e-02 2.580000000000000071e-01
-1.327403999999999910e-02 2.620000000000000107e-01
-1.307591999999999956e-02 2.680000000000000160e-01
-1.287779999999999828e-02 2.720000000000000195e-01
-1.267967999999999873e-02 2.760000000000000231e-01
-1.248155999999999918e-02 2.800000000000000266e-01
-1.228343999999999964e-02 2.839999999999999747e-01
-1.208531999999999836e-02 2.859999999999999765e-01
-1.188719999999999881e-02 2.899999999999999800e-01
-1.168907999999999926e-02 2.919999999999999818e-01
-1.149095999999999972e-02 2.939999999999999836e-01
-1.129283999999999843e-02 2.979999999999999871e-01
-1.109471999999999889e-02 2.999999999999999889e-01
-1.089659999999999934e-02 2.999999999999999889e-01
-1.069847999999999980e-02 3.019999999999999907e-01
-1.050035999999999851e-02 3.019999999999999907e-01
-1.030223999999999897e-02 2.999999999999999889e-01
-1.010411999999999942e-02 2.819999999999999729e-01
-9.905999999999999875e-03 2.780000000000000249e-01
-9.707879999999998594e-03 2.760000000000000231e-01
-9.509759999999999047e-03 2.760000000000000231e-01
-9.311639999999999501e-03 2.780000000000000249e-01
-9.113519999999999954e-03 2.800000000000000266e-01
-8.915399999999998673e-03 2.819999999999999729e-01
-8.717279999999999127e-03 2.839999999999999747e-01
-8.519159999999999580e-03 2.859999999999999765e-01
-8.321040000000000034e-03 2.899999999999999800e-01
-8.122919999999998752e-03 2.919999999999999818e-01
-7.924799999999999206e-03 2.959999999999999853e-01
-7.726679999999999660e-03 2.979999999999999871e-01
-7.528559999999999246e-03 2.999999999999999889e-01
-7.330439999999999699e-03 3.039999999999999925e-01
-7.132319999999999285e-03 3.079999999999999960e-01
-6.934199999999999739e-03 3.099999999999999978e-01
-6.736079999999999325e-03 3.119999999999999996e-01
-6.537959999999999779e-03 3.160000000000000031e-01
-6.339839999999999365e-03 3.200000000000000067e-01
-6.141719999999999818e-03 3.220000000000000084e-01
-5.943599999999999405e-03 3.260000000000000120e-01
-5.745479999999999858e-03 3.280000000000000138e-01
-5.547359999999999444e-03 3.300000000000000155e-01
-5.349239999999999898e-03 3.340000000000000191e-01
-5.151119999999999484e-03 3.360000000000000209e-01
-4.952999999999999937e-03 3.400000000000000244e-01
-4.754879999999999524e-03 3.420000000000000262e-01
-4.556759999999999977e-03 3.459999999999999742e-01
-4.358639999999999563e-03 3.479999999999999760e-01
-4.160520000000000017e-03 3.499999999999999778e-01
-3.962399999999999603e-03 3.539999999999999813e-01
-3.764279999999999623e-03 3.559999999999999831e-01
-3.566159999999999643e-03 3.599999999999999867e-01
-3.368039999999999663e-03 3.619999999999999885e-01
-3.169919999999999682e-03 3.639999999999999902e-01
-2.971799999999999702e-03 3.679999999999999938e-01
-2.773679999999999722e-03 3.699999999999999956e-01
-2.575559999999999742e-03 3.719999999999999973e-01
-2.377439999999999762e-03 3.760000000000000009e-01
-2.179319999999999782e-03 3.780000000000000027e-01
-1.981199999999999802e-03 3.800000000000000044e-01
-1.783079999999999821e-03 3.820000000000000062e-01
-1.584959999999999841e-03 3.860000000000000098e-01
-1.386839999999999861e-03 3.880000000000000115e-01
-1.188719999999999881e-03 3.900000000000000133e-01
-9.905999999999999008e-04 3.920000000000000151e-01
-7.924799999999999206e-04 3.940000000000000169e-01
-5.943599999999999405e-04 3.980000000000000204e-01
-3.962399999999999603e-04 4.000000000000000222e-01
-1.981199999999999802e-04 4.020000000000000240e-01
0.000000000000000000e+00 4.040000000000000258e-01
